Insufficient_Weight,Normal_Weight,Obesity_Type_I,Obesity_Type_II,Obesity_Type_III,Overweight_Level_I,Overweight_Level_II
0.00019726612299564295,0.0001518229728389997,0.0052660658257082105,0.9933454096317291,0.00027453535949462093,0.0002675113137229346,0.0004973856994183734
0.00011482572881504893,0.00010191979163209908,0.0024505705514457077,0.9964178502559662,0.0001459650284232339,0.00015463357703993097,0.0006142289348645136
0.00012928484102303628,0.00011919549979211297,0.0022824096668045968,0.9967233091592789,0.00021207414829405025,0.00018948030265164562,0.0003442436609475408
0.00021114353148732334,8.671828436490614e-05,0.0015508454234804958,0.9973443448543549,0.00015854602861509193,0.00013479879453370813,0.0005136046747793444
0.000791941478382796,0.0009702211536932737,0.8330367505550385,0.08694413676857948,0.0005233791671344079,0.0010456932068336755,0.07668786309659481
0.00014504814680549316,9.072326793102548e-05,0.001559476921102032,0.9974108189344406,0.00012524046178441495,0.0001585829013492912,0.0005101076458231546
3.899105604432407e-05,4.6264833144959994e-05,0.0005464894420583732,0.00010830812971107662,0.9991431683301926,5.6433728786942083e-05,6.034482885297621e-05
0.0006691039889119565,0.000655315765470732,0.031420734245330095,0.9644193202257156,0.0004970493318978697,0.0008377412596018985,0.0015007515321485698
0.0010327914933441207,0.0033304913085885346,0.006785805686376989,0.0003243757601012476,0.00023744489590171725,0.9721047580242157,0.016184302046895027
0.004850450437515974,0.9230136275291443,0.0007315504262805916,0.0002658446246641688,0.0007369231607299298,0.06789625156670809,0.002505361830117181
0.01115368027240038,0.9562560468912125,0.0011992853687843308,0.00036279599953559227,0.0003260757803218439,0.03008484374731779,0.0006172579451231286
4.6974596898508025e-05,5.470779342431342e-05,0.00044946967682335526,0.00045205130300018936,0.9988101571798325,7.637247017555637e-05,0.00011028454900952056
0.00038358618621714413,0.0003007629893545527,0.989094689488411,0.007856915122829378,0.00030182044065441005,0.0006031943776179105,0.0014590610953746364
0.9201902598142624,0.0663426611572504,0.0009476424602326006,0.0006609594493056647,0.0005434934937511571,0.01023119268938899,0.0010837691079359502
0.026485377456992865,0.017346204025670886,0.02398202009499073,0.0015351508336607367,0.0008476443617837504,0.699334442615509,0.23046916350722313
0.9958408772945404,0.002319282531971112,0.00011728911158570554,6.83623966324376e-05,0.0007386615325231105,0.0007690454658586532,0.0001464822871639626
6.523451975226635e-05,6.356601716106525e-05,0.0004490370556595735,0.00043104271753691137,0.9988221675157547,5.988685370539315e-05,0.00010905547787842806
0.0005967773759039119,0.0022622534597758204,0.015306461602449417,0.0015556101861875504,0.00039575304981553927,0.05461209826171398,0.925271064043045
6.296293940977193e-05,5.224651249591261e-05,0.0004884719528490677,0.00020841549121541902,0.9990376383066177,5.056798636360327e-05,9.970149949367624e-05
0.1329830139875412,0.8529925346374512,0.001204327927553095,0.000680937766446732,0.0006289793891482987,0.010201213066466153,0.0013090213906252757
4.9592842515266966e-05,5.737657284043962e-05,0.0006366232628352009,0.00013916025454818737,0.9989636689424515,7.238384750962723e-05,8.119726862787502e-05
0.00020951448459527455,0.00016286117170238867,0.00650298036634922,0.9920588880777359,0.00024231475254055113,0.0002459563656884711,0.0005774640594609082
5.60328871870297e-05,8.680579139763722e-05,0.0005183955145184882,0.0007371466926997527,0.9984066337347031,7.542670027760323e-05,0.00011957254537264816
0.0020981982816010714,0.012988039758056402,0.06435652170330286,0.002484151831595227,0.0010288367484463379,0.19528714567422867,0.721757099032402
0.0017518869426567107,0.021720944670960307,0.011844326043501496,0.0017723905330058187,0.0015408537874463946,0.08084274921566248,0.8805267959833145
0.9971386045217514,0.0008398071367992088,0.00021783122792840004,0.00014417134116229136,8.459170203423128e-05,0.0013642627745866776,0.00021072576782898977
0.00010979212129313964,0.00011540965351741761,0.0012286910059629008,0.00026420445283292793,0.9979777187108994,0.00014499715689453296,0.00015919890756777022
5.9201070143899415e-05,7.186858056229539e-05,0.001034643079037778,0.00019436407092143781,0.9984376281499863,9.049658001458738e-05,0.00011179678949702065
0.0010458367760293186,0.0008929120522225276,0.9834139049053192,0.01074933202471584,0.0006121676342445426,0.0009390288032591343,0.0023468595172744244
0.006227509351447225,0.8906143456697464,0.0028024258208461106,0.0005623810284305364,0.002540997782489285,0.08874883502721786,0.008503472083248198
0.034907825756818056,0.9407172501087189,0.0013804607588099316,0.0003492905161692761,0.0003311450382170733,0.021405027946457267,0.0009089996019611135
0.002953287126729265,0.08754904195666313,0.029264391399919987,0.001717529259622097,0.0007925661921035498,0.14959853887557983,0.7281246334314346
0.0008635511476313695,0.0010427617089590058,0.13009946793317795,0.01088577858172357,0.0006800803894293495,0.04776272177696228,0.8086656481027603
0.0031993038137443364,0.9565954357385635,0.0010603995033307,0.0003260753546783235,0.000244651560933562,0.03701898269355297,0.0015551886026514694
0.01038860809057951,0.9807141870260239,0.0016467258683405817,0.0005887731749680825,0.0005410507146734744,0.0050744181498885155,0.0010462205682415515
0.9065258651971817,0.06666159816086292,0.0026027934509329498,0.0013868333189748228,0.007929444196633995,0.013092339737340808,0.0018011336214840412
0.0008182711753761396,0.006110703921876848,0.0024544748885091394,0.00037622053059749305,0.00029785528022330254,0.9742863178253174,0.015656173694878817
0.00031687869341112673,0.0002599907274998259,0.975429430603981,0.005119845329318196,0.0003001555705850478,0.000392913403629791,0.018180803395807743
0.0006168199033709243,0.0013285215682117268,0.006272798869758844,0.0012509737716754898,0.0012355419748928398,0.1956169605255127,0.7936783879995346
0.03488313825801015,0.9416195452213287,0.0018311527674086392,0.0005604587058769539,0.0004998895747121423,0.010207680868916214,0.010398152167908847
5.687233715434559e-05,7.477969120373018e-05,0.001024661643896252,0.00016596453679085243,0.9985004812479019,8.410952796111815e-05,9.313168629887514e-05
0.0020803922961931676,0.01908038603141904,0.04533098544925451,0.0017020216910168529,0.004028111579827964,0.8192358165979385,0.10854229144752026
0.00085010017210152,0.02942776447162032,0.003302061406429857,0.0005117323889862746,0.0008759055053815246,0.9600227177143097,0.005009729124139994
9.121873699768912e-05,9.49352906900458e-05,0.0008898548549041152,0.0002109519009536598,0.9984493553638458,0.00013098318959237076,0.00013271728857944254
4.4091151721659116e-05,3.685523324747919e-05,0.00032353392452932894,0.00016383293404942378,0.9993212819099426,4.9850178584165405e-05,6.056724396330537e-05
7.850338261050638e-05,7.158158769016154e-05,0.00043861337326234207,0.0004690802452387288,0.998690664768219,9.366718950332142e-05,0.00015787940719746985
0.0006260225854930468,0.005748661409597844,0.013683807803317904,0.0006720130913890898,0.001189936519949697,0.16770167089998722,0.8103778958320618
0.00034635984411579557,0.003279176860814914,0.007355173584073782,0.0006415918105631135,0.00020675540145020932,0.9724841415882111,0.015686776023358107
0.0009549271926516667,0.0010511698201298714,0.035358048509806395,0.003640602109953761,0.9561322182416916,0.0011191658850293607,0.0017438436625525355
0.9944801777601242,0.0024733401951380074,0.0003795205630012788,0.0002197456888097804,0.0009950980602297932,0.0009901103476295248,0.00046201059012673795
0.0025180289812851697,0.3587862253189087,0.002234362589661032,0.0005749375268351287,0.001552929577883333,0.6246064230799675,0.009727105731144547
0.00014216173440217972,0.00014918043052603025,0.007106844335794449,0.0007484889647457749,0.9912495464086533,0.00019108089145447593,0.0004127193824388087
0.07273182552307844,0.9235178530216217,0.00086703643319197,0.00032321591788786463,0.00023900888481875882,0.0015946883504511788,0.0007263941151904874
0.08341267053037882,0.8868941813707352,0.0017088164167944342,0.0004788952355738729,0.0003612691361922771,0.025021867360919714,0.002122324047377333
0.0002502977004041895,0.00022384332987712696,0.002898404956795275,0.9955224692821503,0.0003112076774414163,0.0003124558934359811,0.00048134529788512737
0.00015394733054563403,0.00014122035281616263,0.004584645910654217,0.9941889047622681,0.00028801578446291387,0.00021250029749353416,0.0004307717317715287
0.00010428676614537835,0.0001232279792020563,0.0012664275709539652,0.9979429095983505,0.00021181784541113302,0.0001069719837687444,0.0002443798730382696
0.0011574804520932958,0.001192561787320301,0.04346596775576472,0.00445095234317705,0.0005694849023711868,0.03392499266192317,0.9152385741472244
0.9926852285861969,0.0022680764086544514,0.0007632204142282717,0.00023970730035216548,0.00014870444283587858,0.003431223565712571,0.0004638319223886356
0.0012414093362167478,0.0034474670537747443,0.025177376344799995,0.0014296684530563653,0.00158306973753497,0.07571234367787838,0.8914086073637009
0.9928292483091354,0.0028815672849304974,0.00027766995117417537,0.00013627407497551758,0.0001051700073730899,0.0034633303876034915,0.0003067563156946562
0.0001402855214109877,0.00015058197459438816,0.001014666588162072,0.0009413938241777942,0.9973604828119278,0.0001678857188380789,0.00022469016403192654
0.00013833765478921123,0.00012133865675423294,0.0021029092313256115,0.9970036000013351,0.00011847688256239053,0.00016647660959279165,0.0003488453512545675
7.937480131658958e-05,8.344854359165765e-05,0.002199641370680183,0.00018780921163852327,0.9972333461046219,0.0001031729862006614,0.00011323004946461879
0.0024481864529661834,0.00238843314582482,0.8237750381231308,0.030099461786448956,0.0012087754148524255,0.04770615044981241,0.09237394668161869
0.00035500372905516997,0.00029057471328997053,0.4004809036850929,0.0015334425261244178,0.5952017158269882,0.0006740246899425983,0.0014643358008470386
9.354653775517363e-05,0.00010796911919896957,0.0017245863564312458,0.9956529140472412,9.460436376684811e-05,0.00012953812984051183,0.002196858695242554
0.0016741927538532764,0.9272550195455551,0.0011053108173655346,0.0006138090247986838,0.00032802254281705245,0.06661440618336201,0.0024092344683595
0.00010696394747355953,0.00010798979656101437,0.003961872600484639,0.9953779727220535,7.837965313228779e-05,0.00013069143096799962,0.00023613499070052058
0.8703374415636063,0.12331168539822102,0.001350692822597921,0.0004718672134913504,0.0003062820978811942,0.0031517980969510972,0.0010702302097342908
0.19100167974829674,0.7252348810434341,0.002720142074394971,0.0008386132685700431,0.002757358772214502,0.07540572993457317,0.0020415946491993964
0.000198345078388229,0.0001772316354617942,0.00285679247463122,0.9919019788503647,0.0001510630809207214,0.00022065463781473227,0.004493922868277878
0.0006621894135605544,0.000787441385909915,0.005509932350832969,0.000444046119810082,0.0003417267907934729,0.7906629890203476,0.20159166306257248
0.0027880117995664477,0.004504195530898869,0.6501084417104721,0.0024876040406525135,0.0021097213320899755,0.1440801192075014,0.19392191246151924
0.001056894354405813,0.09442765265703201,0.0018415203667245805,0.0004454268746485468,0.0003955536085413769,0.8816661685705185,0.020166794769465923
0.03491483302786946,0.007003502221778035,0.015498443972319365,0.0014969537442084402,0.000778694695327431,0.08681830763816833,0.8534892648458481
0.00014374215788848232,0.00011934872236452065,0.0029305923962965608,0.0004022797220386565,0.9960655272006989,0.0001416351460648002,0.000196883556782268
0.9927268028259277,0.004533931904006749,0.00023516973669757135,0.00012399852494127117,0.00011440730850154068,0.0019807642966043204,0.00028490988188423216
8.79868339325185e-05,8.074172819760861e-05,0.0008874788036337122,0.00025284434741479345,0.998464435338974,0.00011369542517059017,0.00011283497406111564
0.000489804006065242,0.00035677106643561274,0.032546138390898705,0.9650041610002518,0.0002844822083716281,0.00039298474439419806,0.0009256727498723194
0.0012025761679979041,0.05317176692187786,0.004052349191624671,0.00040999863267643377,0.00042422747355885804,0.9245476424694061,0.016191457863897085
6.41583437754889e-05,6.50502279313514e-05,0.0005510338378371671,0.00015784428251208737,0.9989885538816452,8.045763843256282e-05,9.294738811149728e-05
8.047115807130467e-05,7.80184163886588e-05,0.0010273771185893565,0.00023159200645750389,0.9983628541231155,9.469193355471361e-05,0.00012499065087467898
0.0003226265325793065,0.0006141230041976087,0.9598135054111481,0.0006541758411913179,0.00018377672677161172,0.018359263194724917,0.020052526844665408
0.0005977175969746895,0.0037430640077218413,0.008184805745258927,0.001130064920289442,0.0003784341970458627,0.02762809069827199,0.958337813615799
0.0002105125313391909,0.00014883392759657,0.004611183772794902,0.9941588044166565,0.00011543739492481109,0.00014705489957123064,0.0006082142572267912
0.30467088893055916,0.6885682791471481,0.001002063523628749,0.0005496401572600007,0.001465259469114244,0.002629460592288524,0.0011143968586111441
0.9922720193862915,0.004033012897707522,0.0003565841143426951,0.00012226311810081825,0.00011460073619673494,0.0025631521712057292,0.0005383477255236357
0.0007498650084016845,0.0021211521234363317,0.9333915412425995,0.0018348433077335358,0.000913690950255841,0.04475226625800133,0.016236615600064397
0.0015554097772110254,0.008915368118323386,0.4209229275584221,0.004075855424162,0.0008271988190244883,0.03593907179310918,0.527764193713665
0.2783695384860039,0.6927968710660934,0.002363799838349223,0.0006798345857532695,0.0005489572940859944,0.023107637651264668,0.002133373316610232
0.005827639950439334,0.8760002106428146,0.0015624483348801732,0.0004824421266675927,0.0003939986345358193,0.11455624178051949,0.0011770552082452923
0.9887384623289108,0.004215232620481402,0.0006490878877229989,0.0004380031241453253,0.0009634734014980495,0.004369152593426406,0.0006266029231483117
0.00030130939194350503,0.00026260603772243485,0.006337096332572401,0.9917949885129929,0.00018538481162977405,0.000332773408445064,0.000785842101322487
0.011741093825548887,0.9671158343553543,0.0008867959259077907,0.00030060219069127925,0.00024368951198994182,0.017846237402409315,0.0018657293694559485
0.0014877136709401384,0.011230155592784286,0.02953447215259075,0.0007738287386018783,0.0004675024829339236,0.7631475925445557,0.19335876405239105
0.00020056320863659494,0.00012739425983454566,0.005667848163284361,0.9933320134878159,0.00011279416321485769,0.0002027919217653107,0.0003566071973182261
